May 09 07:48:20 obpc kernel: ACPI: SSDT 0x000000005E6F4000 00281A (v02 ASUS   NUC15CR  0000001D INTL 20210930)
May 09 07:48:20 obpc kernel: ACPI: SSDT 0x000000005E6F1000 0028D3 (v02 ASUS   NUC15CR  0000001D INTL 20210930)
May 09 07:48:20 obpc kernel: ACPI: BGRT 0x000000005E6F0000 000038 (v01 ASUS   NUC15CR  0000001D AMI  00010013)
May 09 07:48:20 obpc kernel: ACPI: SSDT 0x000000005E6EE000 0011A0 (v02 ASUS   NUC15CR  0000001D INTL 20210930)
May 09 07:48:20 obpc kernel: ACPI: PHAT 0x000000005E6ED000 000810 (v01 ASUS   NUC15CR  0000001D MSFT 0100000D)
May 09 07:48:20 obpc kernel: ACPI: TPM2 0x000000005E6EC000 00004C (v04 ASUS   NUC15CR  0000001D AMI  00000000)
May 09 07:48:20 obpc kernel: ACPI: WSMT 0x000000005E707000 000028 (v01 ASUS   NUC15CR  0000001D AMI  00010013)
May 09 07:48:20 obpc kernel: ACPI: Reserving FACP table memory at [mem 0x5e79e000-0x5e79e113]
May 09 07:48:20 obpc kernel: ACPI: Reserving DSDT table memory at [mem 0x5e72d000-0x5e79de46]
May 09 07:48:20 obpc kernel: ACPI: Reserving FACS table memory at [mem 0x5e939000-0x5e93903f]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e7b5000-0x5e7b576f]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e7b4000-0x5e7b45fa]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e7b3000-0x5e7b31aa]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e7b2000-0x5e7b2393]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e7b0000-0x5e7b1bae]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e7ae000-0x5e7af61f]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e7ac000-0x5e7ad348]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e7ab000-0x5e7abfba]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e7a7000-0x5e7aabc7]
May 09 07:48:20 obpc kernel: ACPI: Reserving DTPR table memory at [mem 0x5e7a6000-0x5e7a6087]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e7a0000-0x5e7a53da]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e79f000-0x5e79fd02]
May 09 07:48:20 obpc kernel: ACPI: Reserving FIDT table memory at [mem 0x5e72c000-0x5e72c09b]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e7b7000-0x5e7b738b]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e729000-0x5e72b47d]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e71f000-0x5e728ad9]
May 09 07:48:20 obpc kernel: ACPI: Reserving HPET table memory at [mem 0x5e7b6000-0x5e7b6037]
May 09 07:48:20 obpc kernel: ACPI: Reserving APIC table memory at [mem 0x5e71e000-0x5e71e357]
May 09 07:48:20 obpc kernel: ACPI: Reserving MCFG table memory at [mem 0x5e71d000-0x5e71d03b]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e710000-0x5e71c39b]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e70e000-0x5e70f47e]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e70a000-0x5e70d8a3]
May 09 07:48:20 obpc kernel: ACPI: Reserving UEFI table memory at [mem 0x5e809000-0x5e809047]
May 09 07:48:20 obpc kernel: ACPI: Reserving NHLT table memory at [mem 0x5e709000-0x5e7092e2]
May 09 07:48:20 obpc kernel: ACPI: Reserving LPIT table memory at [mem 0x5e708000-0x5e7080cb]
May 09 07:48:20 obpc kernel: ACPI: Reserving WDAT table memory at [mem 0x5e706000-0x5e706133]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e705000-0x5e705ca5]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e6ff000-0x5e704e41]
May 09 07:48:20 obpc kernel: ACPI: Reserving DBGP table memory at [mem 0x5e6fe000-0x5e6fe033]
May 09 07:48:20 obpc kernel: ACPI: Reserving DBG2 table memory at [mem 0x5e6fd000-0x5e6fd053]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e6fb000-0x5e6fcafd]
May 09 07:48:20 obpc kernel: ACPI: Reserving DMAR table memory at [mem 0x5e6fa000-0x5e6fa097]
May 09 07:48:20 obpc kernel: ACPI: Reserving FPDT table memory at [mem 0x5e6f9000-0x5e6f9043]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e6f7000-0x5e6f8091]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e6f4000-0x5e6f6819]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e6f1000-0x5e6f38d2]
May 09 07:48:20 obpc kernel: ACPI: Reserving BGRT table memory at [mem 0x5e6f0000-0x5e6f0037]
May 09 07:48:20 obpc kernel: ACPI: Reserving SSDT table memory at [mem 0x5e6ee000-0x5e6ef19f]
May 09 07:48:20 obpc kernel: ACPI: Reserving PHAT table memory at [mem 0x5e6ed000-0x5e6ed80f]
May 09 07:48:20 obpc kernel: ACPI: Reserving TPM2 table memory at [mem 0x5e6ec000-0x5e6ec04b]
May 09 07:48:20 obpc kernel: ACPI: Reserving WSMT table memory at [mem 0x5e707000-0x5e707027]
May 09 07:48:20 obpc kernel: APIC: Switched APIC routing to: cluster x2apic
May 09 07:48:20 obpc kernel: No NUMA configuration found
May 09 07:48:20 obpc kernel: Faking a node at [mem 0x0000000000000000-0x000000207fffffff]
May 09 07:48:20 obpc kernel: NODE_DATA(0) allocated [mem 0x207ffd5280-0x207fffffff]
May 09 07:48:20 obpc kernel: crashkernel reserved: 0x000000002d000000 - 0x000000003d000000 (256 MB)
May 09 07:48:20 obpc kernel: Zone ranges:
May 09 07:48:20 obpc kernel:   DMA      [mem 0x0000000000001000-0x0000000000ffffff]
May 09 07:48:20 obpc kernel:   DMA32    [mem 0x0000000001000000-0x00000000ffffffff]
May 09 07:48:20 obpc kernel:   Normal   [mem 0x0000000100000000-0x000000207fffffff]
May 09 07:48:20 obpc kernel:   Device   empty
May 09 07:48:20 obpc kernel: Movable zone start for each node
May 09 07:48:20 obpc kernel: Early memory node ranges
May 09 07:48:20 obpc kernel:   node   0: [mem 0x0000000000001000-0x000000000009efff]
May 09 07:48:20 obpc kernel:   node   0: [mem 0x0000000000100000-0x00000000545f1fff]
May 09 07:48:20 obpc kernel:   node   0: [mem 0x0000000063fff000-0x0000000063ffffff]
May 09 07:48:20 obpc kernel:   node   0: [mem 0x0000000100000000-0x000000207fffffff]
May 09 07:48:20 obpc kernel: Initmem setup node 0 [mem 0x0000000000001000-0x000000207fffffff]
May 09 07:48:20 obpc kernel: On node 0, zone DMA: 1 pages in unavailable ranges
May 09 07:48:20 obpc kernel: On node 0, zone DMA: 97 pages in unavailable ranges
May 09 07:48:20 obpc kernel: On node 0, zone DMA32: 31245 pages in unavailable ranges
May 09 07:48:20 obpc kernel: On node 0, zone Normal: 16384 pages in unavailable ranges
May 09 07:48:20 obpc kernel: ACPI: PM-Timer IO Port: 0x1808
May 09 07:48:20 obpc kernel: ACPI: X2APIC_NMI (uid[0xffffffff] high level lint[0x1])
May 09 07:48:20 obpc kernel: IOAPIC[0]: apic_id 2, version 32, address 0xfec00000, GSI 0-119
May 09 07:48:20 obpc kernel: ACPI: INT_SRC_OVR (bus 0 bus_irq 0 global_irq 2 dfl dfl)
May 09 07:48:20 obpc kernel: ACPI: INT_SRC_OVR (bus 0 bus_irq 9 global_irq 9 high level)
May 09 07:48:20 obpc kernel: ACPI: Using ACPI (MADT) for SMP configuration information
May 09 07:48:20 obpc kernel: ACPI: HPET id: 0x8086a201 base: 0xfed00000
May 09 07:48:20 obpc kernel: e820: update [mem 0x483a2000-0x483d0fff] usable ==> reserved
May 09 07:48:20 obpc kernel: TSC deadline timer available
May 09 07:48:20 obpc kernel: CPU topo: Max. logical packages:   1
May 09 07:48:20 obpc kernel: CPU topo: Max. logical nodes:      1
May 09 07:48:20 obpc kernel: CPU topo: Num. nodes per package:  1
May 09 07:48:20 obpc kernel: CPU topo: Max. logical dies:       1
May 09 07:48:20 obpc kernel: CPU topo: Max. dies per package:   1
May 09 07:48:20 obpc kernel: CPU topo: Max. threads per core:   1
May 09 07:48:20 obpc kernel: CPU topo: Num. cores per package:    16
May 09 07:48:20 obpc kernel: CPU topo: Num. threads per package:  16
May 09 07:48:20 obpc kernel: CPU topo: Allowing 16 present CPUs plus 0 hotplug CPUs
May 09 07:48:20 obpc kernel: PM: hibernation: Registered nosave memory: [mem 0x00000000-0x00000fff]
May 09 07:48:20 obpc kernel: PM: hibernation: Registered nosave memory: [mem 0x0009f000-0x000fffff]
May 09 07:48:20 obpc kernel: PM: hibernation: Registered nosave memory: [mem 0x483a2000-0x483d0fff]
May 09 07:48:20 obpc kernel: PM: hibernation: Registered nosave memory: [mem 0x50df1000-0x50df1fff]
May 09 07:48:20 obpc kernel: PM: hibernation: Registered nosave memory: [mem 0x545f2000-0x63ffefff]
May 09 07:48:20 obpc kernel: PM: hibernation: Registered nosave memory: [mem 0x64000000-0xffffffff]
May 09 07:48:20 obpc kernel: [mem 0x78800000-0xfdffffff] available for PCI devices
May 09 07:48:20 obpc kernel: Booting paravirtualized kernel on bare hardware
May 09 07:48:20 obpc kernel: clocksource: refined-jiffies: mask: 0xffffffff max_cycles: 0xffffffff, max_idle_ns: 1910969940391419 ns
May 09 07:48:20 obpc kernel: setup_percpu: NR_CPUS:8192 nr_cpumask_bits:16 nr_cpu_ids:16 nr_node_ids:1
May 09 07:48:20 obpc kernel: percpu: Embedded 84 pages/cpu s221184 r8192 d114688 u524288
May 09 07:48:20 obpc kernel: pcpu-alloc: s221184 r8192 d114688 u524288 alloc=1*2097152
May 09 07:48:20 obpc kernel: pcpu-alloc: [0] 00 01 02 03 [0] 04 05 06 07 
May 09 07:48:20 obpc kernel: pcpu-alloc: [0] 08 09 10 11 [0] 12 13 14 15 
May 09 07:48:20 obpc kernel: Kernel command line: BOOT_IMAGE=(hd0,gpt5)/vmlinuz-6.19.14-200.fc43.x86_64 root=UUID=34e34fc2-47b6-41bd-b739-8a1c79788cb2 ro rootflags=subvol=root rhgb quiet module_blacklist=nouveau,nova_core rd.driver.blacklist=nouveau,nova_core modprobe.blacklist=nouveau,nova_core pcie_aspm.policy=performance thunderbolt.clx=0 pcie_port_pm=off pci=realloc=off,pcie_bus_perf,hpmmioprefsize=256M,resource_alignment=35@0000:03:00.0 crashkernel=256M iommu=off intel_iommu=off thunderbolt.dyndbg=+pflm thunderbolt.host_reset=false
May 09 07:48:20 obpc kernel: DMAR: IOMMU disabled
May 09 07:48:20 obpc kernel: Unknown kernel command line parameters "rhgb", will be passed to user space.
May 09 07:48:20 obpc kernel: printk: log buffer data + meta data: 262144 + 917504 = 1179648 bytes
May 09 07:48:20 obpc kernel: Dentry cache hash table entries: 8388608 (order: 14, 67108864 bytes, linear)
May 09 07:48:20 obpc kernel: Inode-cache hash table entries: 4194304 (order: 13, 33554432 bytes, linear)
May 09 07:48:20 obpc kernel: Fallback order for Node 0: 0 
May 09 07:48:20 obpc kernel: Built 1 zonelists, mobility grouping on.  Total pages: 33375633
May 09 07:48:20 obpc kernel: Policy zone: Normal
May 09 07:48:20 obpc kernel: mem auto-init: stack:all(zero), heap alloc:on, heap free:off
May 09 07:48:20 obpc kernel: SLUB: HWalign=64, Order=0-3, MinObjects=0, CPUs=16, Nodes=1
May 09 07:48:20 obpc kernel: ftrace: allocating 63440 entries in 248 pages
May 09 07:48:20 obpc kernel: ftrace: allocated 248 pages with 5 groups
May 09 07:48:20 obpc kernel: Dynamic Preempt: lazy
May 09 07:48:20 obpc kernel: rcu: Preemptible hierarchical RCU implementation.
May 09 07:48:20 obpc kernel: rcu:         RCU event tracing is enabled.
May 09 07:48:20 obpc kernel: rcu:         RCU restricting CPUs from NR_CPUS=8192 to nr_cpu_ids=16.
May 09 07:48:20 obpc kernel:         Trampoline variant of Tasks RCU enabled.
May 09 07:48:20 obpc kernel:         Rude variant of Tasks RCU enabled.
May 09 07:48:20 obpc kernel:         Tracing variant of Tasks RCU enabled.
May 09 07:48:20 obpc kernel: rcu: RCU calculated value of scheduler-enlistment delay is 100 jiffies.
May 09 07:48:20 obpc kernel: rcu: Adjusting geometry for rcu_fanout_leaf=16, nr_cpu_ids=16
May 09 07:48:20 obpc kernel: RCU Tasks: Setting shift to 4 and lim to 1 rcu_task_cb_adjust=1 rcu_task_cpu_ids=16.
May 09 07:48:20 obpc kernel: RCU Tasks Rude: Setting shift to 4 and lim to 1 rcu_task_cb_adjust=1 rcu_task_cpu_ids=16.
May 09 07:48:20 obpc kernel: RCU Tasks Trace: Setting shift to 4 and lim to 1 rcu_task_cb_adjust=1 rcu_task_cpu_ids=16.
May 09 07:48:20 obpc kernel: NR_IRQS: 524544, nr_irqs: 2184, preallocated irqs: 16
May 09 07:48:20 obpc kernel: rcu: srcu_init: Setting srcu_struct sizes based on contention.
May 09 07:48:20 obpc kernel: kfence: initialized - using 2097152 bytes for 255 objects at 0x(____ptrval____)-0x(____ptrval____)
May 09 07:48:20 obpc kernel: Console: colour dummy device 80x25
May 09 07:48:20 obpc kernel: printk: legacy console [tty0] enabled
May 09 07:48:20 obpc kernel: ACPI: Core revision 20250807
May 09 07:48:20 obpc kernel: hpet: HPET dysfunctional in PC10. Force disabled.
May 09 07:48:20 obpc kernel: APIC: Switch to symmetric I/O mode setup
May 09 07:48:20 obpc kernel: DMAR: Host address width 42
May 09 07:48:20 obpc kernel: DMAR: DRHD base: 0x000000fc800000 flags: 0x0
May 09 07:48:20 obpc kernel: DMAR: dmar0: reg_base_addr fc800000 ver 7:0 cap c9de008cee690462 ecap 12ca9a00f0ef5e
May 09 07:48:20 obpc kernel: DMAR: DRHD base: 0x000000fc801000 flags: 0x1
May 09 07:48:20 obpc kernel: DMAR: dmar1: reg_base_addr fc801000 ver 7:0 cap c9de008cee690462 ecap 12ca9a00f0efde
May 09 07:48:20 obpc kernel: DMAR: SATC flags: 0x1
May 09 07:48:20 obpc kernel: DMAR-IR: IOAPIC id 2 under DRHD base  0xfc801000 IOMMU 1
May 09 07:48:20 obpc kernel: DMAR-IR: HPET id 0 under DRHD base 0xfc801000
May 09 07:48:20 obpc kernel: DMAR-IR: Queued invalidation will be enabled to support x2apic and Intr-remapping.
May 09 07:48:20 obpc kernel: DMAR-IR: Enabled IRQ remapping in x2apic mode
May 09 07:48:20 obpc kernel: clocksource: tsc-early: mask: 0xffffffffffffffff max_cycles: 0x6a464ae9873, max_idle_ns: 881590529744 ns
May 09 07:48:20 obpc kernel: Calibrating delay loop (skipped), value calculated using timer frequency.. 7372.80 BogoMIPS (lpj=3686400)
May 09 07:48:20 obpc kernel: CPU0: Thermal monitoring enabled (TM1)
May 09 07:48:20 obpc kernel: x86/cpu: User Mode Instruction Prevention (UMIP) activated
May 09 07:48:20 obpc kernel: CET detected: Indirect Branch Tracking enabled
May 09 07:48:20 obpc kernel: Last level iTLB entries: 4KB 0, 2MB 0, 4MB 0
May 09 07:48:20 obpc kernel: Last level dTLB entries: 4KB 0, 2MB 0, 4MB 0, 1GB 0
May 09 07:48:20 obpc kernel: process: using mwait in idle threads
May 09 07:48:20 obpc kernel: mitigations: Enabled attack vectors: user_kernel, user_user, guest_host, guest_guest, SMT mitigations: auto
May 09 07:48:20 obpc kernel: Speculative Store Bypass: Mitigation: Speculative Store Bypass disabled via prctl
May 09 07:48:20 obpc kernel: Spectre V2 : Mitigation: Enhanced / Automatic IBRS
May 09 07:48:20 obpc kernel: VMSCAPE: Mitigation: IBPB before exit to userspace
May 09 07:48:20 obpc kernel: Spectre V1 : Mitigation: usercopy/swapgs barriers and __user pointer sanitization
May 09 07:48:20 obpc kernel: Spectre V2 : mitigation: Enabling conditional Indirect Branch Prediction Barrier
May 09 07:48:20 obpc kernel: x86/fpu: Supporting XSAVE feature 0x001: 'x87 floating point registers'
May 09 07:48:20 obpc kernel: x86/fpu: Supporting XSAVE feature 0x002: 'SSE registers'
May 09 07:48:20 obpc kernel: x86/fpu: Supporting XSAVE feature 0x004: 'AVX registers'
May 09 07:48:20 obpc kernel: x86/fpu: Supporting XSAVE feature 0x200: 'Protection Keys User registers'
May 09 07:48:20 obpc kernel: x86/fpu: Supporting XSAVE feature 0x800: 'Control-flow User registers'
May 09 07:48:20 obpc kernel: x86/fpu: Supporting XSAVE feature 0x1000: 'Control-flow Kernel registers (KVM only)'
May 09 07:48:20 obpc kernel: x86/fpu: xstate_offset[2]:  576, xstate_sizes[2]:  256
May 09 07:48:20 obpc kernel: x86/fpu: xstate_offset[9]:  832, xstate_sizes[9]:    8
May 09 07:48:20 obpc kernel: x86/fpu: xstate_offset[11]:  840, xstate_sizes[11]:   16
May 09 07:48:20 obpc kernel: x86/fpu: xstate_offset[12]:  856, xstate_sizes[12]:   24
May 09 07:48:20 obpc kernel: x86/fpu: Enabled xstate features 0x1a07, context size is 880 bytes, using 'compacted' format.
May 09 07:48:20 obpc kernel: Freeing SMP alternatives memory: 56K
May 09 07:48:20 obpc kernel: pid_max: default: 32768 minimum: 301
May 09 07:48:20 obpc kernel: Yama: becoming mindful.
May 09 07:48:20 obpc kernel: SELinux:  Initializing.
May 09 07:48:20 obpc kernel: LSM support for eBPF active
May 09 07:48:20 obpc kernel: landlock: Up and running.
May 09 07:48:20 obpc kernel: Mount-cache hash table entries: 131072 (order: 8, 1048576 bytes, linear)
May 09 07:48:20 obpc kernel: Mountpoint-cache hash table entries: 131072 (order: 8, 1048576 bytes, linear)
May 09 07:48:20 obpc kernel: smpboot: CPU0: Intel(R) Core(TM) Ultra 9 285H (family: 0x6, model: 0xc5, stepping: 0x2)
May 09 07:48:20 obpc kernel: Performance Events: XSAVE Architectural LBR, PEBS fmt5+-baseline,  AnyThread deprecated, ArrowLake-H Hybrid events, 32-deep LBR, full-width counters, Intel PMU driver.
May 09 07:48:20 obpc kernel: core: cpu_core PMU driver: 
May 09 07:48:20 obpc kernel: ... version:                   5
May 09 07:48:20 obpc kernel: ... bit width:                 48
May 09 07:48:20 obpc kernel: ... generic counters:          10
May 09 07:48:20 obpc kernel: ... generic bitmap:            00000000000003ff
May 09 07:48:20 obpc kernel: ... fixed-purpose counters:    4
May 09 07:48:20 obpc kernel: ... fixed-purpose bitmap:      000000000000000f
May 09 07:48:20 obpc kernel: ... value mask:                0000ffffffffffff
May 09 07:48:20 obpc kernel: ... max period:                00007fffffffffff
May 09 07:48:20 obpc kernel: ... global_ctrl mask:          0001000f000003ff
May 09 07:48:20 obpc kernel: signal: max sigframe size: 3632
May 09 07:48:20 obpc kernel: Estimated ratio of average max frequency by base frequency (times 1024): 1411
May 09 07:48:20 obpc kernel: rcu: Hierarchical SRCU implementation.
May 09 07:48:20 obpc kernel: rcu:         Max phase no-delay instances is 400.
May 09 07:48:20 obpc kernel: Timer migration: 2 hierarchy levels; 8 children per group; 2 crossnode level
May 09 07:48:20 obpc kernel: NMI watchdog: Enabled. Permanently consumes one hw-PMU counter.
May 09 07:48:20 obpc kernel: smp: Bringing up secondary CPUs ...
May 09 07:48:20 obpc kernel: smpboot: x86: Booting SMP configuration:
May 09 07:48:20 obpc kernel: .... node  #0, CPUs:        #1  #2  #3  #4  #5  #6  #7  #8  #9 #10 #11 #12 #13 #14 #15
May 09 07:48:20 obpc kernel: core: The event 0x5d0 is not supported as an auto-counter reload event.
May 09 07:48:20 obpc kernel: core: cpu_atom PMU driver: 
May 09 07:48:20 obpc kernel: ... version:                   5
May 09 07:48:20 obpc kernel: ... bit width:                 48
May 09 07:48:20 obpc kernel: ... generic counters:          8
May 09 07:48:20 obpc kernel: ... generic bitmap:            00000000000000ff
May 09 07:48:20 obpc kernel: ... fixed-purpose counters:    6
May 09 07:48:20 obpc kernel: ... fixed-purpose bitmap:      0000000000000077
May 09 07:48:20 obpc kernel: ... value mask:                0000ffffffffffff
May 09 07:48:20 obpc kernel: ... max period:                00007fffffffffff
May 09 07:48:20 obpc kernel: ... global_ctrl mask:          00000077000000ff
May 09 07:48:20 obpc kernel: core: cpu_lowpower PMU driver: 
May 09 07:48:20 obpc kernel: ... version:                   5
May 09 07:48:20 obpc kernel: ... bit width:                 48
May 09 07:48:20 obpc kernel: ... generic counters:          8
May 09 07:48:20 obpc kernel: ... generic bitmap:            00000000000000ff
May 09 07:48:20 obpc kernel: ... fixed-purpose counters:    3
May 09 07:48:20 obpc kernel: ... fixed-purpose bitmap:      0000000000000007
May 09 07:48:20 obpc kernel: ... value mask:                0000ffffffffffff
May 09 07:48:20 obpc kernel: ... max period:                00007fffffffffff
May 09 07:48:20 obpc kernel: ... global_ctrl mask:          00000007000000ff
May 09 07:48:20 obpc kernel: smp: Brought up 1 node, 16 CPUs
May 09 07:48:20 obpc kernel: smpboot: Total of 16 processors activated (117964.80 BogoMIPS)
May 09 07:48:20 obpc kernel: Memory: 130695044K/133502532K available (22601K kernel code, 4588K rwdata, 17852K rodata, 5200K init, 5788K bss, 2777560K reserved, 0K cma-reserved)
May 09 07:48:20 obpc kernel: devtmpfs: initialized
May 09 07:48:20 obpc kernel: x86/mm: Memory block size: 2048MB
May 09 07:48:20 obpc kernel: ACPI: PM: Registering ACPI NVS region [mem 0x5e7b8000-0x5e93efff] (1601536 bytes)
May 09 07:48:20 obpc kernel: clocksource: jiffies: mask: 0xffffffff max_cycles: 0xffffffff, max_idle_ns: 1911260446275000 ns
May 09 07:48:20 obpc kernel: posixtimers hash table entries: 8192 (order: 5, 131072 bytes, linear)
May 09 07:48:20 obpc kernel: futex hash table entries: 4096 (262144 bytes on 1 NUMA nodes, total 256 KiB, linear).
May 09 07:48:20 obpc kernel: PM: RTC time: 21:48:19, date: 2026-05-08
May 09 07:48:20 obpc kernel: NET: Registered PF_NETLINK/PF_ROUTE protocol family
May 09 07:48:20 obpc kernel: DMA: preallocated 4096 KiB GFP_KERNEL pool for atomic allocations
May 09 07:48:20 obpc kernel: DMA: preallocated 4096 KiB GFP_KERNEL|GFP_DMA pool for atomic allocations
May 09 07:48:20 obpc kernel: DMA: preallocated 4096 KiB GFP_KERNEL|GFP_DMA32 pool for atomic allocations
May 09 07:48:20 obpc kernel: audit: initializing netlink subsys (disabled)
May 09 07:48:20 obpc kernel: audit: type=2000 audit(1778276899.012:1): state=initialized audit_enabled=0 res=1
May 09 07:48:20 obpc kernel: thermal_sys: Registered thermal governor 'fair_share'
May 09 07:48:20 obpc kernel: thermal_sys: Registered thermal governor 'bang_bang'
May 09 07:48:20 obpc kernel: thermal_sys: Registered thermal governor 'step_wise'
May 09 07:48:20 obpc kernel: thermal_sys: Registered thermal governor 'user_space'
May 09 07:48:20 obpc kernel: cpuidle: using governor menu
May 09 07:48:20 obpc kernel: efi: Freeing EFI boot services memory: 202076K
May 09 07:48:20 obpc kernel: acpiphp: ACPI Hot Plug PCI Controller Driver version: 0.5
May 09 07:48:20 obpc kernel: PCI: ECAM [mem 0xc0000000-0xcfffffff] (base 0xc0000000) for domain 0000 [bus 00-ff]
May 09 07:48:20 obpc kernel: PCI: Using configuration type 1 for base access
May 09 07:48:20 obpc kernel: kprobes: kprobe jump-optimization is enabled. All kprobes are optimized if possible.
May 09 07:48:20 obpc kernel: HugeTLB: registered 1.00 GiB page size, pre-allocated 0 pages
May 09 07:48:20 obpc kernel: HugeTLB: 16380 KiB vmemmap can be freed for a 1.00 GiB page
May 09 07:48:20 obpc kernel: HugeTLB: registered 2.00 MiB page size, pre-allocated 0 pages
May 09 07:48:20 obpc kernel: HugeTLB: 28 KiB vmemmap can be freed for a 2.00 MiB page
May 09 07:48:20 obpc kernel: raid6: skipped pq benchmark and selected avx2x4
May 09 07:48:20 obpc kernel: raid6: using avx2x2 recovery algorithm
May 09 07:48:20 obpc kernel: ACPI: Added _OSI(Module Device)
May 09 07:48:20 obpc kernel: ACPI: Added _OSI(Processor Device)
May 09 07:48:20 obpc kernel: ACPI: Added _OSI(Processor Aggregator Device)
May 09 07:48:20 obpc kernel: ACPI: 25 ACPI AML tables successfully acquired and loaded
May 09 07:48:20 obpc kernel: ACPI: USB4 _OSC: OS supports USB3+ DisplayPort+ PCIe+ XDomain+
May 09 07:48:20 obpc kernel: ACPI: USB4 _OSC: OS controls USB3+ DisplayPort+ PCIe+ XDomain+
May 09 07:48:20 obpc kernel: ACPI: EC: EC started
May 09 07:48:20 obpc kernel: ACPI: EC: interrupt blocked
May 09 07:48:20 obpc kernel: ACPI: EC: EC_CMD/EC_SC=0x66, EC_DATA=0x62
